Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226058,AAA Batteries (4-pack),1,2.99,08/24/19 18:55,"802 Chestnut Grove St, Dublin City, DUB D01"
226059,AA Batteries (4-pack),1,3.84,08/24/19 13:50,"840 14th St, Dublin City, DUB D01"
226060,LG Dryer,1,600.0,08/19/19 03:51,"686 Forest St, Dublin City, DUB D01"
226061,Wired Headphones,1,11.99,08/16/19 19:57,"186 Crane Lane St, Dunboyne, MEA A86"
226062,Lightning Charging Cable,1,14.95,08/14/19 21:44,"694 West Moreland Street St, Monaghan Town, MON H18"
226063,Apple Airpods Headphones,1,150,08/08/19 13:17,"813 13th St, Galway City, GAL H91"
226064,27in FHD Monitor,1,149.99,08/31/19 11:17,"299 14th St, Dublin City, DUB D01"
226065,Apple Airpods Headphones,1,150,08/22/19 19:31,"72 Andrews Lane St, Dublin City, DUB D01"
226066,Wired Headphones,1,11.99,08/27/19 18:25,"445 Hill St, Dundalk, LOU A91"
226067,27in 4K Gaming Monitor,1,389.99,08/20/19 20:01,"711 South Street St, Cork City, COR T12"
226067,USB-C Charging Cable,1,11.95,08/20/19 20:01,"711 South Street St, Cork City, COR T12"
226068,27in FHD Monitor,1,149.99,08/09/19 14:30,"786 14th St, Dundalk, LOU A91"
226069,Sony WH-1000X M3 Headphones,1,300,08/29/19 19:10,"11 Gardiner Street St, Drogheda, LOU A92"
226070,AA Batteries (4-pack),1,3.84,08/11/19 09:19,"940 South Street St, Galway City, GAL H91"
226071,iPhone XS,1,770,08/09/19 21:07,"235 Highland Road St, Cork City, COR T12"
226072,Samsung Galaxy S10,1,779,08/24/19 13:48,"93 Lakeview St, Dunboyne, MEA A86"
226073,34in Ultrawide Monitor,1,379.99,08/14/19 22:30,"661 Pine St, Dunboyne, MEA A86"
226074,Sony WH-1000X M3 Headphones,1,300,08/24/19 18:26,"264 13th St, Cork City, COR T12"
226075,USB-C Charging Cable,1,11.95,08/27/19 17:19,"895 Abbey Street St, Dundalk, LOU A91"
226076,Lightning Charging Cable,1,14.95,08/09/19 20:54,"699 Lincoln St, Dublin City, DUB D01"
226077,USB-C Charging Cable,1,11.95,08/17/19 11:10,"982 Highland Road St, Dunboyne, MEA A86"
226078,20in Monitor,1,109.99,08/08/19 18:57,"815 Forest St, Cork City, COR T12"
226079,AA Batteries (4-pack),1,3.84,08/24/19 13:17,"871 Meadow St, Dublin City, DUB D01"
226080,Dell XPS 13 Laptop,1,1200,08/07/19 15:02,"839 Crane Lane St, Dublin City, DUB D01"
226081,27in FHD Monitor,1,149.99,08/29/19 08:34,"407 14th St, Limerick City, LIM V94"
226082,OLED Flatscreen TV,1,3300,08/10/19 20:55,"923 Cherry Orchid St, Dundalk, LOU A91"
226083,USB-C Charging Cable,1,11.95,08/09/19 09:33,"404 Cherry Orchid St, Limerick City, LIM V94"
226084,20in Monitor,1,109.99,08/27/19 14:17,"987 Johnson St, Limerick City, LIM V94"
226085,USB-C Charging Cable,2,11.95,08/27/19 13:39,"549 Hill St, Kilkenny Town, KIL R95"
226086,Wired Headphones,1,11.99,08/17/19 11:48,"580 Fosters Place St, Dublin City, DUB D01"
226087,AA Batteries (4-pack),4,3.84,08/19/19 07:17,"866 Crown Alley St, Dunboyne, MEA A86"
226088,AAA Batteries (4-pack),4,2.99,08/14/19 06:46,"488 Walnut St, Dunboyne, MEA A86"
226089,Google Pixel 3,1,550,08/29/19 20:01,"128 Lincoln St, Dublin City, DUB D01"
226090,Wired Headphones,2,11.99,08/29/19 19:10,"322 Exchange Street St, Dublin City, DUB D01"
226091,Apple Airpods Headphones,1,150,08/27/19 07:25,"179 Forest St, Dublin City, DUB D01"
226092,Lightning Charging Cable,1,14.95,08/03/19 18:31,"978 Grand Canal Way St, Dunboyne, MEA A86"
226092,AAA Batteries (4-pack),1,2.99,08/03/19 18:31,"978 Grand Canal Way St, Dunboyne, MEA A86"
226093,OLED Flatscreen TV,1,3300,08/23/19 00:41,"339 Main St, Limerick City, LIM V94"
226094,OLED Flatscreen TV,1,3300,08/29/19 23:13,"400 Crane Lane St, Limerick City, LIM V94"
226095,USB-C Charging Cable,1,11.95,08/08/19 13:50,"293 Johnson St, Dundalk, LOU A91"
226096,Apple Airpods Headphones,1,150,08/07/19 08:57,"213 Ridge St, Wexford City, WEX Y35"
226097,AAA Batteries (4-pack),2,2.99,08/04/19 16:43,"607 Meadow St, Wexford City, WEX Y35"
226098,USB-C Charging Cable,1,11.95,08/21/19 21:43,"266 Sunset St, Dublin City, DUB D01"
226099,USB-C Charging Cable,1,11.95,08/03/19 13:49,"628 Wilson St, Dunboyne, MEA A86"
226100,OLED Flatscreen TV,1,3300,08/05/19 19:20,"933 Dean Street St, Dundalk, LOU A91"
226101,USB-C Charging Cable,1,11.95,08/01/19 23:15,"351 Church St, Kilkenny Town, KIL R95"
226102,AAA Batteries (4-pack),1,2.99,08/15/19 21:40,"369 Crane Lane St, Dunboyne, MEA A86"
226103,AAA Batteries (4-pack),1,2.99,08/04/19 10:20,"90 Chestnut Grove St, Cork City, COR T12"
226103,AAA Batteries (4-pack),1,2.99,08/04/19 10:20,"90 Chestnut Grove St, Cork City, COR T12"
226104,Apple Airpods Headphones,1,150,08/13/19 15:01,"396 Exchange Street St, Monaghan Town, MON H18"
226105,AAA Batteries (4-pack),1,2.99,08/09/19 15:42,"702 Dorset Street St, Dublin City, DUB D01"
226106,20in Monitor,1,109.99,08/16/19 12:34,"44 Earl Street St, Kilkenny Town, KIL R95"
226107,27in FHD Monitor,1,149.99,08/11/19 23:01,"144 Willow Road St, Limerick City, LIM V94"
226108,USB-C Charging Cable,1,11.95,08/13/19 14:15,"853 Chestnut Grove St, Dublin City, DUB D01"
226109,Macbook Pro Laptop,1,1700,08/21/19 09:53,"612 Meadow St, Kilkenny Town, KIL R95"
226110,Samsung Galaxy S10,1,779,08/24/19 23:05,"335 Forest St, Dundalk, LOU A91"
226110,USB-C Charging Cable,1,11.95,08/24/19 23:05,"335 Forest St, Dundalk, LOU A91"
226111,Wired Headphones,1,11.99,08/26/19 14:58,"732 Forest St, Cork City, COR T12"
226112,AAA Batteries (4-pack),3,2.99,08/04/19 20:38,"408 Jefferson Street St, Wexford City, WEX Y35"
226113,Wired Headphones,2,11.99,08/14/19 10:39,"566 Hill St, Kilkenny Town, KIL R95"
226114,Apple Airpods Headphones,1,150,08/10/19 13:14,"732 North Strand St, Dublin City, DUB D01"
226115,20in Monitor,1,109.99,08/09/19 22:13,"591 Highland Road St, Cork City, COR T12"
226116,AAA Batteries (4-pack),2,2.99,08/07/19 19:24,"358 Crane Lane St, Kilkenny Town, KIL R95"
226117,27in FHD Monitor,1,149.99,08/05/19 18:25,"752 Johnson St, Dundalk, LOU A91"
226118,USB-C Charging Cable,1,11.95,08/17/19 16:00,"856 Church St, Dublin City, DUB D01"
226119,Apple Airpods Headphones,1,150,08/02/19 23:11,"299 Henry Street St, Dublin City, DUB D01"
226120,AA Batteries (4-pack),1,3.84,08/10/19 13:47,"670 Center St, Galway City, GAL H91"
226121,AAA Batteries (4-pack),3,2.99,08/03/19 16:28,"98 Johnson St, Limerick City, LIM V94"
226122,USB-C Charging Cable,1,11.95,08/23/19 14:20,"394 West Moreland Street St, Dunboyne, MEA A86"
226123,Wired Headphones,1,11.99,08/26/19 18:22,"545 River St, Kilkenny Town, KIL R95"
226124,Wired Headphones,1,11.99,08/06/19 20:41,"719 Hickey Road St, Limerick City, LIM V94"
226125,Wired Headphones,1,11.99,08/28/19 14:43,"515 Ridge St, Dublin City, DUB D01"
226126,OLED Flatscreen TV,1,3300,08/02/19 12:16,"336 Henry Street St, Dublin City, DUB D01"
226127,Sony WH-1000X M3 Headphones,1,300,08/10/19 19:27,"891 Highland Road St, Dublin City, DUB D01"
226128,AA Batteries (4-pack),1,3.84,08/25/19 12:34,"533 Essex Street St, Dunboyne, MEA A86"
226129,USB-C Charging Cable,1,11.95,08/08/19 12:26,"960 Lincoln St, Dunboyne, MEA A86"
226130,Samsung Galaxy S10,1,779,08/01/19 21:45,"901 Exchange Street St, Limerick City, LIM V94"
226131,OLED Flatscreen TV,1,3300,08/07/19 18:26,"119 Earl Street St, Monaghan Town, MON H18"
226132,Lightning Charging Cable,1,14.95,08/16/19 11:34,"705 Forest St, Dunboyne, MEA A86"
226133,34in Ultrawide Monitor,1,379.99,08/08/19 15:53,"638 Dawson Street St, Galway City, GAL H91"
226134,Wired Headphones,1,11.99,08/13/19 09:32,"984 Crane Lane St, Dublin City, DUB D01"
226135,Macbook Pro Laptop,1,1700,08/09/19 09:15,"244 Wilson St, Monaghan Town, MON H18"
226136,Lightning Charging Cable,2,14.95,08/11/19 22:28,"307 Center St, Monaghan Town, MON H18"
226137,AA Batteries (4-pack),1,3.84,08/16/19 09:54,"45 Dean Street St, Monaghan Town, MON H18"
226138,34in Ultrawide Monitor,1,379.99,08/13/19 07:35,"457 North Strand St, Galway City, GAL H91"
226139,AA Batteries (4-pack),1,3.84,08/12/19 17:10,"776 Wilson St, Dunboyne, MEA A86"
226140,Macbook Pro Laptop,1,1700,08/14/19 23:12,"195 Lake St, Dundalk, LOU A91"
226141,AAA Batteries (4-pack),1,2.99,08/30/19 21:42,"921 South Street St, Wexford City, WEX Y35"
226142,Sony WH-1000X M3 Headphones,1,300,08/10/19 01:07,"473 Jackson St, Kilkenny Town, KIL R95"
226143,Lightning Charging Cable,1,14.95,08/09/19 20:36,"738 Lakeview St, Dublin City, DUB D01"
226144,AAA Batteries (4-pack),2,2.99,08/29/19 10:10,"597 Earl Street St, Dublin City, DUB D01"
226145,Lightning Charging Cable,1,14.95,08/10/19 20:19,"307 Essex Street St, Monaghan Town, MON H18"
226146,Lightning Charging Cable,1,14.95,08/11/19 21:37,"312 Lakeview St, Galway City, GAL H91"
226147,27in FHD Monitor,1,149.99,08/26/19 22:02,"986 Andrews Lane St, Cork City, COR T12"
226148,Samsung Galaxy S10,1,779,08/27/19 06:20,"918 Exchange Street St, Wexford City, WEX Y35"
226149,Sony WH-1000X M3 Headphones,1,300,08/27/19 14:10,"400 Essex Street St, Limerick City, LIM V94"
226150,LG Dryer,1,600.0,08/11/19 20:12,"509 West Moreland Street St, Galway City, GAL H91"
226151,USB-C Charging Cable,1,11.95,08/25/19 19:48,"604 Jackson St, Dundalk, LOU A91"
226152,Lightning Charging Cable,1,14.95,08/10/19 12:18,"101 Grand Canal Way St, Dundalk, LOU A91"
226153,AA Batteries (4-pack),1,3.84,08/10/19 23:46,"227 13th St, Dublin City, DUB D01"
226154,Apple Airpods Headphones,1,150,08/16/19 00:20,"115 Lakeview St, Dublin City, DUB D01"
226155,Dell XPS 13 Laptop,1,1200,08/04/19 13:53,"160 Chestnut Grove St, Cork City, COR T12"
226156,AA Batteries (4-pack),1,3.84,08/30/19 22:42,"365 Crane Lane St, Dublin City, DUB D01"
226157,Lightning Charging Cable,1,14.95,08/26/19 22:58,"851 Cherry Orchid St, Wexford City, WEX Y35"
226158,Lightning Charging Cable,1,14.95,08/02/19 23:27,"135 Exchange Street St, Galway City, GAL H91"
226159,Apple Airpods Headphones,1,150,08/02/19 21:16,"661 South Street St, Dunboyne, MEA A86"
226160,AAA Batteries (4-pack),2,2.99,08/22/19 07:26,"244 Spruce St, Cork City, COR T12"
226161,Lightning Charging Cable,1,14.95,08/23/19 11:28,"790 Adams Place St, Dublin City, DUB D01"
226162,Macbook Pro Laptop,1,1700,08/20/19 16:51,"175 Crane Lane St, Limerick City, LIM V94"
226163,Wired Headphones,1,11.99,08/28/19 09:08,"101 Cherry Orchid St, Monaghan Town, MON H18"
226164,Apple Airpods Headphones,1,150,08/27/19 19:46,"68 Walnut St, Dublin City, DUB D01"
226165,Dell XPS 13 Laptop,1,1200,08/09/19 12:29,"558 Ridge St, Galway City, GAL H91"
226166,34in Ultrawide Monitor,1,379.99,08/23/19 22:45,"772 Crown Alley St, Monaghan Town, MON H18"
226167,Lightning Charging Cable,1,14.95,08/08/19 11:32,"478 Henry Street St, Dublin City, DUB D01"
226167,Samsung Galaxy S10,1,779,08/08/19 11:32,"478 Henry Street St, Dublin City, DUB D01"
226168,AAA Batteries (4-pack),1,2.99,08/19/19 11:05,"445 North Strand St, Monaghan Town, MON H18"
226169,AA Batteries (4-pack),1,3.84,08/24/19 13:00,"674 Chestnut Grove St, Dublin City, DUB D01"
226170,Lightning Charging Cable,1,14.95,08/04/19 12:55,"773 Fownes Street St, Cork City, COR T12"
226171,AA Batteries (4-pack),1,3.84,08/27/19 18:27,"746 Church St, Wexford City, WEX Y35"
226172,27in 4K Gaming Monitor,1,389.99,08/30/19 22:08,"673 Dean Street St, Galway City, GAL H91"
226173,27in FHD Monitor,1,149.99,08/22/19 11:03,"172 Fownes Street St, Limerick City, LIM V94"
226174,Samsung Galaxy S10,1,779,08/10/19 10:07,"939 14th St, Wexford City, WEX Y35"
226174,USB-C Charging Cable,1,11.95,08/10/19 10:07,"939 14th St, Wexford City, WEX Y35"
226175,AAA Batteries (4-pack),1,2.99,08/14/19 13:28,"827 Center St, Cork City, COR T12"
226176,Lightning Charging Cable,1,14.95,08/22/19 12:16,"659 Dorset Street St, Dundalk, LOU A91"
226177,USB-C Charging Cable,1,11.95,08/08/19 21:28,"674 13th St, Cork City, COR T12"
226178,iPhone XS,1,770,08/07/19 20:38,"274 Grand Canal Way St, Cork City, COR T12"
226179,AA Batteries (4-pack),1,3.84,08/30/19 08:57,"409 Crane Lane St, Dunboyne, MEA A86"
226180,AA Batteries (4-pack),1,3.84,08/08/19 15:41,"919 14th St, Dunboyne, MEA A86"
226181,USB-C Charging Cable,1,11.95,08/28/19 10:32,"829 Madison St, Dundalk, LOU A91"
226182,Sony WH-1000X M3 Headphones,1,300,08/25/19 01:33,"937 Highland Road St, Dunboyne, MEA A86"
226183,USB-C Charging Cable,1,11.95,08/09/19 15:43,"904 Meadow St, Dublin City, DUB D01"
226184,Apple Airpods Headphones,1,150,08/02/19 14:24,"360 Wilson St, Dublin City, DUB D01"
226185,Lightning Charging Cable,1,14.95,08/01/19 09:57,"35 Chestnut Grove St, Galway City, GAL H91"
226186,Apple Airpods Headphones,1,150,08/28/19 16:45,"595 Johnson St, Limerick City, LIM V94"
226187,Macbook Pro Laptop,1,1700,08/07/19 21:00,"197 South Street St, Dunboyne, MEA A86"
226188,AA Batteries (4-pack),2,3.84,08/16/19 09:58,"689 Andrews Lane St, Monaghan Town, MON H18"
226189,Google Pixel 3,1,550,08/06/19 16:44,"875 Jefferson Street St, Dunboyne, MEA A86"
226190,Apple Airpods Headphones,1,150,08/10/19 12:37,"488 Earl Street St, Limerick City, LIM V94"
226191,Dell XPS 13 Laptop,1,1200,08/11/19 12:17,"510 Lake St, Cork City, COR T12"
226192,Wired Headphones,1,11.99,08/12/19 19:20,"635 Highland Road St, Dunboyne, MEA A86"
226193,34in Ultrawide Monitor,1,379.99,08/27/19 20:17,"147 Abbey Street St, Dundalk, LOU A91"
226194,iPhone XS,1,770,08/13/19 22:32,"471 West Moreland Street St, Dublin City, DUB D01"
226195,27in 4K Gaming Monitor,1,389.99,08/31/19 00:10,"882 Jefferson Street St, Dunboyne, MEA A86"
226196,USB-C Charging Cable,1,11.95,08/28/19 14:05,"121 North Strand St, Dunboyne, MEA A86"
226197,34in Ultrawide Monitor,1,379.99,08/22/19 17:45,"24 West Moreland Street St, Galway City, GAL H91"
226198,USB-C Charging Cable,1,11.95,08/11/19 22:32,"845 Jackson St, Limerick City, LIM V94"
226199,34in Ultrawide Monitor,1,379.99,08/18/19 14:16,"655 Wilson St, Dublin City, DUB D01"
226200,USB-C Charging Cable,1,11.95,08/22/19 14:30,"569 Highland Road St, Monaghan Town, MON H18"
226201,AAA Batteries (4-pack),1,2.99,08/07/19 14:34,"387 Dorset Street St, Limerick City, LIM V94"
226202,Lightning Charging Cable,1,14.95,08/31/19 15:26,"444 River St, Dublin City, DUB D01"
226203,AAA Batteries (4-pack),1,2.99,08/31/19 15:03,"40 Lincoln St, Dublin City, DUB D01"
226204,AAA Batteries (4-pack),1,2.99,08/31/19 16:43,"158 South Street St, Dunboyne, MEA A86"
226205,Apple Airpods Headphones,1,150,08/22/19 11:48,"253 Grand Canal Way St, Dundalk, LOU A91"
226206,Lightning Charging Cable,2,14.95,08/03/19 12:34,"415 South Street St, Dublin City, DUB D01"
226207,OLED Flatscreen TV,1,3300,08/08/19 08:54,"63 Sunset St, Dunboyne, MEA A86"
226208,Sony WH-1000X M3 Headphones,1,300,08/17/19 02:35,"483 Gardiner Street St, Kilkenny Town, KIL R95"
226209,27in FHD Monitor,1,149.99,08/14/19 11:29,"832 River St, Monaghan Town, MON H18"
226210,USB-C Charging Cable,1,11.95,08/02/19 15:27,"442 Bride Street St, Monaghan Town, MON H18"
226211,OLED Flatscreen TV,1,3300,08/16/19 18:55,"339 Walnut St, Cork City, COR T12"
226212,Lightning Charging Cable,1,14.95,08/08/19 22:00,"7 Main St, Dundalk, LOU A91"
226213,AAA Batteries (4-pack),1,2.99,08/19/19 19:14,"553 13th St, Cork City, COR T12"
226214,20in Monitor,1,109.99,08/26/19 22:05,"746 River St, Limerick City, LIM V94"
226215,AAA Batteries (4-pack),1,2.99,08/10/19 17:40,"857 Pine St, Galway City, GAL H91"
226216,Lightning Charging Cable,1,14.95,08/24/19 14:46,"166 Exchange Street St, Dublin City, DUB D01"
226217,OLED Flatscreen TV,1,3300,08/13/19 13:03,"999 Fownes Street St, Dundalk, LOU A91"
226218,Apple Airpods Headphones,1,150,08/13/19 08:06,"995 Exchange Street St, Monaghan Town, MON H18"
226219,Apple Airpods Headphones,1,150,08/18/19 16:00,"760 Earl Street St, Galway City, GAL H91"
226220,Wired Headphones,1,11.99,08/30/19 08:13,"471 West Moreland Street St, Monaghan Town, MON H18"
226221,34in Ultrawide Monitor,1,379.99,08/17/19 07:26,"31 Exchange Street St, Cork City, COR T12"
226222,Sony WH-1000X M3 Headphones,1,300,08/23/19 10:02,"222 Dorset Street St, Cork City, COR T12"
226223,Wired Headphones,1,11.99,08/26/19 22:35,"889 Willow Road St, Galway City, GAL H91"
226224,AAA Batteries (4-pack),1,2.99,08/10/19 11:08,"865 Lake St, Dunboyne, MEA A86"
226225,AA Batteries (4-pack),1,3.84,08/04/19 15:52,"956 Dorset Street St, Cork City, COR T12"
226226,27in FHD Monitor,1,149.99,08/25/19 18:53,"156 Essex Street St, Dundalk, LOU A91"
226227,AAA Batteries (4-pack),1,2.99,08/28/19 11:42,"952 Abbey Street St, Dundalk, LOU A91"
226228,Apple Airpods Headphones,1,150,08/19/19 02:30,"304 Lakeview St, Kilkenny Town, KIL R95"
226229,34in Ultrawide Monitor,1,379.99,08/31/19 01:14,"854 Crane Lane St, Drogheda, LOU A92"
226230,Wired Headphones,1,11.99,08/19/19 22:48,"738 Bride Street St, Cork City, COR T12"
226231,Lightning Charging Cable,1,14.95,08/27/19 12:03,"179 West Moreland Street St, Dunboyne, MEA A86"
226232,Lightning Charging Cable,1,14.95,08/24/19 15:00,"349 Dorset Street St, Limerick City, LIM V94"
226233,USB-C Charging Cable,1,11.95,08/23/19 10:42,"418 Dawson Street St, Dublin City, DUB D01"
226234,Macbook Pro Laptop,1,1700,08/17/19 19:47,"225 Dorset Street St, Galway City, GAL H91"
226235,Samsung Galaxy S10,1,779,08/01/19 20:47,"19 Fosters Place St, Limerick City, LIM V94"
226236,Google Pixel 3,1,550,08/14/19 20:31,"719 Hill St, Cork City, COR T12"
226237,USB-C Charging Cable,1,11.95,08/20/19 13:29,"308 Hill St, Dublin City, DUB D01"
226238,AA Batteries (4-pack),1,3.84,08/19/19 21:05,"609 Earl Street St, Dublin City, DUB D01"
226239,AA Batteries (4-pack),3,3.84,08/21/19 21:55,"2 Spruce St, Limerick City, LIM V94"
226240,Wired Headphones,1,11.99,08/05/19 02:38,"391 Gardiner Street St, Dublin City, DUB D01"
226241,Wired Headphones,1,11.99,08/12/19 11:00,"824 Center St, Limerick City, LIM V94"
226242,Wired Headphones,1,11.99,08/02/19 11:40,"959 Jackson St, Dublin City, DUB D01"
226243,USB-C Charging Cable,1,11.95,08/08/19 20:18,"783 Essex Street St, Galway City, GAL H91"
226244,Apple Airpods Headphones,1,150,08/08/19 09:08,"76 Crane Lane St, Dublin City, DUB D01"
226245,34in Ultrawide Monitor,1,379.99,08/09/19 17:18,"432 Meadow St, Dunboyne, MEA A86"
226246,Sony WH-1000X M3 Headphones,1,300,08/25/19 17:18,"388 Lake St, Dublin City, DUB D01"
226247,USB-C Charging Cable,1,11.95,08/06/19 14:18,"84 Fownes Street St, Galway City, GAL H91"
226248,AA Batteries (4-pack),1,3.84,08/31/19 12:40,"274 Center St, Dunboyne, MEA A86"
226249,Wired Headphones,1,11.99,08/19/19 17:03,"21 Henry Street St, Limerick City, LIM V94"
226250,AA Batteries (4-pack),1,3.84,08/31/19 18:03,"89 Sunset St, Dublin City, DUB D01"
226251,Lightning Charging Cable,1,14.95,08/11/19 20:35,"845 Spruce St, Dublin City, DUB D01"
226252,AAA Batteries (4-pack),2,2.99,08/12/19 15:42,"336 Fosters Place St, Monaghan Town, MON H18"
226253,Sony WH-1000X M3 Headphones,1,300,08/11/19 12:32,"426 Meadow St, Dublin City, DUB D01"
226253,AAA Batteries (4-pack),2,2.99,08/11/19 12:32,"426 Meadow St, Dublin City, DUB D01"
226254,Macbook Pro Laptop,1,1700,08/12/19 18:38,"884 Dorset Street St, Cork City, COR T12"
226255,Lightning Charging Cable,1,14.95,08/06/19 23:07,"963 Andrews Lane St, Cork City, COR T12"
226256,AA Batteries (4-pack),1,3.84,08/01/19 23:18,"364 Meadow St, Cork City, COR T12"
226257,Apple Airpods Headphones,1,150,08/30/19 08:40,"144 Jackson St, Dublin City, DUB D01"
226258,USB-C Charging Cable,1,11.95,08/15/19 22:59,"574 Abbey Street St, Limerick City, LIM V94"
226258,Lightning Charging Cable,1,14.95,08/15/19 22:59,"574 Abbey Street St, Limerick City, LIM V94"
226259,Apple Airpods Headphones,1,150,08/25/19 11:00,"820 Hickey Road St, Monaghan Town, MON H18"
226260,Dell XPS 13 Laptop,1,1200,08/03/19 00:51,"78 Jackson St, Galway City, GAL H91"
226261,Samsung Galaxy S10,1,779,08/02/19 13:10,"299 Dawson Street St, Dublin City, DUB D01"
226262,34in Ultrawide Monitor,1,379.99,08/13/19 19:19,"536 River St, Galway City, GAL H91"
226263,AAA Batteries (4-pack),1,2.99,08/31/19 02:28,"489 Hill St, Kilkenny Town, KIL R95"
226264,Apple Airpods Headphones,1,150,08/01/19 21:39,"443 Sunset St, Dundalk, LOU A91"
226265,Wired Headphones,1,11.99,08/24/19 11:39,"914 Jefferson Street St, Cork City, COR T12"
226266,Lightning Charging Cable,1,14.95,08/12/19 19:19,"830 Earl Street St, Galway City, GAL H91"
226267,AAA Batteries (4-pack),1,2.99,08/02/19 19:25,"349 Fownes Street St, Cork City, COR T12"
226268,USB-C Charging Cable,1,11.95,08/11/19 08:12,"484 Henry Street St, Cork City, COR T12"
226269,Wired Headphones,1,11.99,08/25/19 10:12,"851 Crown Alley St, Limerick City, LIM V94"
226270,AAA Batteries (4-pack),1,2.99,08/25/19 08:39,"527 Hickey Road St, Cork City, COR T12"
226271,AAA Batteries (4-pack),1,2.99,08/04/19 12:50,"598 Exchange Street St, Dundalk, LOU A91"
226272,iPhone XS,1,770,08/23/19 10:17,"201 West Moreland Street St, Galway City, GAL H91"
226273,OLED Flatscreen TV,1,3300,08/27/19 21:15,"57 Hill St, Dublin City, DUB D01"
226274,Wired Headphones,1,11.99,08/08/19 08:57,"300 Jefferson Street St, Monaghan Town, MON H18"
226275,Wired Headphones,1,11.99,08/29/19 22:57,"562 Forest St, Dundalk, LOU A91"
226276,Lightning Charging Cable,2,14.95,08/24/19 12:39,"164 South Street St, Cork City, COR T12"
226277,Apple Airpods Headphones,1,150,08/20/19 15:14,"611 Crane Lane St, Galway City, GAL H91"
226278,27in 4K Gaming Monitor,1,389.99,08/06/19 18:35,"130 Earl Street St, Dublin City, DUB D01"
226279,20in Monitor,1,109.99,08/01/19 18:13,"149 Fownes Street St, Limerick City, LIM V94"
226280,Lightning Charging Cable,1,14.95,08/17/19 21:10,"358 Earl Street St, Dunboyne, MEA A86"
226281,USB-C Charging Cable,1,11.95,08/26/19 19:08,"670 Earl Street St, Dublin City, DUB D01"
226282,Wired Headphones,1,11.99,08/08/19 11:08,"90 Dean Street St, Monaghan Town, MON H18"
226283,Lightning Charging Cable,1,14.95,08/16/19 17:01,"963 Center St, Dunboyne, MEA A86"
226284,34in Ultrawide Monitor,1,379.99,08/12/19 20:22,"846 Gardiner Street St, Dublin City, DUB D01"
226285,Lightning Charging Cable,1,14.95,08/21/19 12:18,"557 Jackson St, Dublin City, DUB D01"
226286,AAA Batteries (4-pack),2,2.99,08/27/19 22:41,"310 Meadow St, Monaghan Town, MON H18"
226287,Wired Headphones,1,11.99,08/28/19 16:39,"670 Earl Street St, Dublin City, DUB D01"
226288,Wired Headphones,2,11.99,08/01/19 21:20,"872 Jefferson Street St, Dundalk, LOU A91"
,,,,,
226289,Lightning Charging Cable,1,14.95,08/18/19 11:11,"912 Center St, Cork City, COR T12"
226290,AA Batteries (4-pack),1,3.84,08/10/19 12:07,"633 Johnson St, Cork City, COR T12"
226291,Apple Airpods Headphones,1,150,08/31/19 19:26,"178 Dawson Street St, Dundalk, LOU A91"
226292,Apple Airpods Headphones,1,150,08/04/19 18:23,"214 Crown Alley St, Dundalk, LOU A91"
226293,AA Batteries (4-pack),1,3.84,08/25/19 22:32,"732 Sunset St, Cork City, COR T12"
226294,AA Batteries (4-pack),1,3.84,08/21/19 14:04,"187 Pine St, Dundalk, LOU A91"
226295,Lightning Charging Cable,1,14.95,08/05/19 00:51,"246 Jefferson Street St, Dunboyne, MEA A86"
226296,Macbook Pro Laptop,1,1700,08/10/19 15:22,"428 Crane Lane St, Kilkenny Town, KIL R95"
226297,Lightning Charging Cable,1,14.95,08/29/19 19:40,"48 Bride Street St, Dublin City, DUB D01"
226298,Wired Headphones,1,11.99,08/04/19 04:59,"400 Willow Road St, Dunboyne, MEA A86"
226299,AAA Batteries (4-pack),3,2.99,08/29/19 17:02,"245 Church St, Dublin City, DUB D01"
226300,27in 4K Gaming Monitor,1,389.99,08/31/19 11:52,"593 Lincoln St, Galway City, GAL H91"
226301,Lightning Charging Cable,1,14.95,08/26/19 23:53,"226 Adams Place St, Monaghan Town, MON H18"
226302,iPhone XS,1,770,08/10/19 10:21,"818 Hickey Road St, Dublin City, DUB D01"
226302,Lightning Charging Cable,1,14.95,08/10/19 10:21,"818 Hickey Road St, Dublin City, DUB D01"
226303,Apple Airpods Headphones,1,150,08/08/19 07:56,"351 Jackson St, Dunboyne, MEA A86"
226304,34in Ultrawide Monitor,1,379.99,08/23/19 21:01,"338 Spruce St, Cork City, COR T12"
226305,USB-C Charging Cable,1,11.95,08/05/19 08:12,"744 Andrews Lane St, Kilkenny Town, KIL R95"
226306,iPhone XS,1,770,08/08/19 11:36,"148 Sunset St, Dunboyne, MEA A86"
226307,AAA Batteries (4-pack),3,2.99,08/01/19 19:39,"146 Bride Street St, Cork City, COR T12"
226308,34in Ultrawide Monitor,1,379.99,08/29/19 22:05,"263 Lake St, Dunboyne, MEA A86"
226309,AA Batteries (4-pack),1,3.84,08/08/19 11:59,"162 Lake St, Cork City, COR T12"
,,,,,
226310,27in FHD Monitor,1,149.99,08/18/19 14:16,"839 Johnson St, Cork City, COR T12"
226311,AA Batteries (4-pack),1,3.84,08/21/19 23:44,"65 Grand Canal Way St, Kilkenny Town, KIL R95"
226312,27in 4K Gaming Monitor,1,389.99,08/01/19 22:09,"237 Walnut St, Cork City, COR T12"
