Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
145792,Lightning Charging Cable,1,14.95,01/19/19 09:01,"95 Church St, Dublin City, DUB D01"
145792,Wired Headphones,1,11.99,01/19/19 09:01,"95 Church St, Dublin City, DUB D01"
145793,20in Monitor,1,109.99,01/22/19 23:38,"513 Bride Street St, Cork City, COR T12"
145794,USB-C Charging Cable,1,11.95,01/01/19 12:44,"19 Forest St, Wexford City, WEX Y35"
145795,Dell XPS 13 Laptop,1,1200,01/12/19 19:51,"451 Abbey Street St, Wexford City, WEX Y35"
145795,27in FHD Monitor,1,149.99,01/12/19 19:51,"451 Abbey Street St, Wexford City, WEX Y35"
145796,Macbook Pro Laptop,1,1700,01/08/19 22:13,"226 West Moreland Street St, Dunboyne, MEA A86"
145797,iPhone XS,1,770,01/17/19 13:46,"727 Dorset Street St, Cork City, COR T12"
145798,Lightning Charging Cable,1,14.95,01/28/19 09:26,"390 Dawson Street St, Dunboyne, MEA A86"
145799,Sony WH-1000X M3 Headphones,1,300,01/04/19 19:07,"610 North Strand St, Cork City, COR T12"
145800,USB-C Charging Cable,1,11.95,01/26/19 07:29,"694 Bride Street St, Dublin City, DUB D01"
145801,20in Monitor,1,109.99,01/23/19 13:24,"301 Main St, Monaghan Town, MON H18"
145802,Apple Airpods Headphones,1,150,01/25/19 18:06,"833 Lincoln St, Dublin City, DUB D01"
145803,USB-C Charging Cable,1,11.95,01/22/19 15:56,"725 Earl Street St, Galway City, GAL H91"
145804,Wired Headphones,1,11.99,01/26/19 14:27,"634 Dawson Street St, Limerick City, LIM V94"
145805,34in Ultrawide Monitor,1,379.99,01/21/19 16:37,"723 Dawson Street St, Cork City, COR T12"
145806,Wired Headphones,1,11.99,01/15/19 19:47,"717 Andrews Lane St, Dublin City, DUB D01"
145807,AA Batteries (4-pack),1,3.84,01/12/19 11:46,"221 13th St, Dunboyne, MEA A86"
145808,AAA Batteries (4-pack),2,2.99,01/24/19 06:56,"489 Lincoln St, Cork City, COR T12"
145809,AAA Batteries (4-pack),1,2.99,01/03/19 12:03,"22 Fosters Place St, Cork City, COR T12"
145810,USB-C Charging Cable,1,11.95,01/17/19 19:29,"597 Dawson Street St, Galway City, GAL H91"
145811,Macbook Pro Laptop,1,1700,01/23/19 13:10,"43 Grand Canal Way St, Dublin City, DUB D01"
145812,Samsung Galaxy S10,1,779,01/09/19 18:18,"605 Jefferson Street St, Cork City, COR T12"
145813,Wired Headphones,1,11.99,01/23/19 20:59,"668 South Street St, Dublin City, DUB D01"
145814,Macbook Pro Laptop,1,1700,01/27/19 11:16,"689 Willow Road St, Dundalk, LOU A91"
145815,AA Batteries (4-pack),2,3.84,01/30/19 17:22,"786 Exchange Street St, Dunboyne, MEA A86"
145816,Lightning Charging Cable,2,14.95,01/15/19 10:06,"723 Highland Road St, Limerick City, LIM V94"
145817,AA Batteries (4-pack),3,3.84,01/28/19 20:01,"291 Adams Place St, Dundalk, LOU A91"
145818,Samsung Galaxy S10,1,779,01/13/19 14:52,"560 Essex Street St, Dublin City, DUB D01"
145819,Dell XPS 13 Laptop,1,1200,01/24/19 12:25,"575 Highland Road St, Dunboyne, MEA A86"
145820,Apple Airpods Headphones,1,150,01/21/19 12:56,"52 Crane Lane St, Wexford City, WEX Y35"
145821,Apple Airpods Headphones,1,150,01/12/19 20:59,"461 13th St, Dunboyne, MEA A86"
145822,34in Ultrawide Monitor,1,379.99,01/02/19 09:59,"310 Chestnut Grove St, Galway City, GAL H91"
145823,USB-C Charging Cable,1,11.95,01/18/19 08:57,"500 Fosters Place St, Galway City, GAL H91"
145824,AA Batteries (4-pack),1,3.84,01/24/19 22:08,"593 13th St, Dublin City, DUB D01"
145824,AA Batteries (4-pack),1,3.84,01/24/19 22:08,"593 13th St, Dublin City, DUB D01"
145825,Apple Airpods Headphones,1,150,01/04/19 01:07,"431 Crane Lane St, Dunboyne, MEA A86"
145826,27in FHD Monitor,1,149.99,01/01/19 10:34,"830 Chestnut Grove St, Cork City, COR T12"
145827,USB-C Charging Cable,1,11.95,01/13/19 12:13,"20 Cherry Orchid St, Dundalk, LOU A91"
145828,AAA Batteries (4-pack),1,2.99,01/07/19 21:57,"91 Lakeview St, Limerick City, LIM V94"
145829,Lightning Charging Cable,1,14.95,01/29/19 13:06,"950 Adams Place St, Limerick City, LIM V94"
145830,Lightning Charging Cable,1,14.95,01/10/19 17:34,"57 Willow Road St, Dublin City, DUB D01"
145831,Lightning Charging Cable,1,14.95,01/28/19 11:09,"566 Jackson St, Galway City, GAL H91"
145832,Wired Headphones,1,11.99,01/26/19 19:05,"169 Exchange Street St, Limerick City, LIM V94"
145833,AA Batteries (4-pack),1,3.84,01/21/19 10:47,"558 Jefferson Street St, Kilkenny Town, KIL R95"
145834,Sony WH-1000X M3 Headphones,1,300,01/01/19 06:54,"756 Ridge St, Cork City, COR T12"
145835,Apple Airpods Headphones,1,150,01/17/19 14:43,"913 Chestnut Grove St, Wexford City, WEX Y35"
145836,Google Pixel 3,1,550,01/17/19 15:09,"313 Spruce St, Monaghan Town, MON H18"
145837,AAA Batteries (4-pack),1,2.99,01/25/19 22:11,"591 14th St, Limerick City, LIM V94"
145838,USB-C Charging Cable,1,11.95,01/27/19 14:20,"706 Church St, Kilkenny Town, KIL R95"
145839,Wired Headphones,1,11.99,01/14/19 17:24,"592 Abbey Street St, Dublin City, DUB D01"
145840,Sony WH-1000X M3 Headphones,1,300,01/24/19 11:33,"657 South Street St, Dublin City, DUB D01"
145841,Macbook Pro Laptop,1,1700,01/13/19 11:33,"202 Henry Street St, Dundalk, LOU A91"
145842,iPhone XS,1,770,01/13/19 21:44,"357 Sunset St, Dublin City, DUB D01"
145842,Wired Headphones,1,11.99,01/13/19 21:44,"357 Sunset St, Dublin City, DUB D01"
145843,Lightning Charging Cable,1,14.95,01/04/19 10:07,"827 Adams Place St, Dublin City, DUB D01"
145844,Wired Headphones,1,11.99,01/07/19 17:49,"912 Cherry Orchid St, Galway City, GAL H91"
145845,Lightning Charging Cable,1,14.95,01/13/19 17:54,"136 Wilson St, Dublin City, DUB D01"
145846,Wired Headphones,1,11.99,01/26/19 07:43,"709 Jackson St, Monaghan Town, MON H18"
145847,Lightning Charging Cable,1,14.95,01/27/19 12:24,"429 Walnut St, Dundalk, LOU A91"
145848,Wired Headphones,1,11.99,01/19/19 12:49,"8 Bride Street St, Dublin City, DUB D01"
145849,Samsung Galaxy S10,1,779,01/25/19 14:40,"585 Dean Street St, Wexford City, WEX Y35"
145850,Sony WH-1000X M3 Headphones,1,300,01/20/19 10:51,"454 Forest St, Drogheda, LOU A92"
145851,AAA Batteries (4-pack),1,2.99,01/07/19 17:42,"283 Essex Street St, Dunboyne, MEA A86"
145852,AA Batteries (4-pack),1,3.84,01/21/19 21:58,"714 Walnut St, Dublin City, DUB D01"
145853,Lightning Charging Cable,1,14.95,01/10/19 23:05,"579 River St, Kilkenny Town, KIL R95"
145854,AA Batteries (4-pack),1,3.84,01/02/19 23:39,"173 Exchange Street St, Limerick City, LIM V94"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
145855,34in Ultrawide Monitor,1,379.99,01/03/19 15:52,"326 Main St, Cork City, COR T12"
145856,OLED Flatscreen TV,1,3300,01/17/19 14:40,"151 Jefferson Street St, Dunboyne, MEA A86"
145857,27in FHD Monitor,1,149.99,01/23/19 22:15,"117 Fosters Place St, Dublin City, DUB D01"
145858,Samsung Galaxy S10,1,779,01/08/19 22:13,"490 Dean Street St, Dublin City, DUB D01"
145859,AA Batteries (4-pack),1,3.84,01/31/19 21:25,"735 Forest St, Limerick City, LIM V94"
145860,AAA Batteries (4-pack),3,2.99,01/03/19 16:13,"684 Essex Street St, Dundalk, LOU A91"
145861,Wired Headphones,1,11.99,01/13/19 14:30,"697 Meadow St, Drogheda, LOU A92"
145862,Apple Airpods Headphones,2,150,01/10/19 19:56,"669 Ridge St, Dunboyne, MEA A86"
145863,Dell XPS 13 Laptop,1,1200,01/23/19 21:34,"232 West Moreland Street St, Limerick City, LIM V94"
145864,Lightning Charging Cable,1,14.95,01/15/19 09:11,"293 Lincoln St, Wexford City, WEX Y35"
145865,AAA Batteries (4-pack),2,2.99,01/03/19 10:40,"191 River St, Dunboyne, MEA A86"
145866,OLED Flatscreen TV,1,3300,01/10/19 10:19,"250 Lake St, Limerick City, LIM V94"
145866,Wired Headphones,1,11.99,01/10/19 10:19,"250 Lake St, Limerick City, LIM V94"
145867,Google Pixel 3,1,550,01/25/19 11:03,"694 Lincoln St, Cork City, COR T12"
145867,USB-C Charging Cable,1,11.95,01/25/19 11:03,"694 Lincoln St, Cork City, COR T12"
145868,AAA Batteries (4-pack),3,2.99,01/06/19 22:46,"912 Henry Street St, Dunboyne, MEA A86"
145869,20in Monitor,1,109.99,01/29/19 11:24,"816 Church St, Galway City, GAL H91"
145870,USB-C Charging Cable,1,11.95,01/21/19 12:43,"903 Lake St, Dublin City, DUB D01"
145871,27in FHD Monitor,1,149.99,01/20/19 16:56,"556 Chestnut Grove St, Kilkenny Town, KIL R95"
145872,Sony WH-1000X M3 Headphones,1,300,01/27/19 14:12,"540 Henry Street St, Limerick City, LIM V94"
145873,Samsung Galaxy S10,1,779,01/23/19 08:47,"796 Meadow St, Dublin City, DUB D01"
145874,USB-C Charging Cable,1,11.95,01/10/19 08:38,"143 Hickey Road St, Limerick City, LIM V94"
145875,USB-C Charging Cable,1,11.95,01/22/19 16:29,"398 Sunset St, Limerick City, LIM V94"
145876,Sony WH-1000X M3 Headphones,1,300,01/26/19 21:35,"848 14th St, Dublin City, DUB D01"
145877,Apple Airpods Headphones,1,150,01/21/19 12:51,"521 Hill St, Galway City, GAL H91"
145878,AA Batteries (4-pack),1,3.84,01/22/19 15:15,"221 Walnut St, Dundalk, LOU A91"
145879,USB-C Charging Cable,1,11.95,01/26/19 15:36,"314 Adams Place St, Limerick City, LIM V94"
145880,AAA Batteries (4-pack),1,2.99,01/10/19 12:08,"42 Dean Street St, Cork City, COR T12"
145881,Apple Airpods Headphones,1,150,01/04/19 18:14,"197 Hill St, Dunboyne, MEA A86"
145882,Apple Airpods Headphones,1,150,01/05/19 12:30,"307 Andrews Lane St, Dublin City, DUB D01"
145883,Lightning Charging Cable,1,14.95,01/04/19 09:04,"63 Walnut St, Kilkenny Town, KIL R95"
145884,AAA Batteries (4-pack),1,2.99,01/17/19 14:59,"37 Crane Lane St, Dunboyne, MEA A86"
145885,20in Monitor,1,109.99,01/02/19 15:49,"253 Madison St, Dunboyne, MEA A86"
145886,iPhone XS,1,770,01/07/19 22:17,"812 Grand Canal Way St, Limerick City, LIM V94"
145887,27in FHD Monitor,1,149.99,01/17/19 13:57,"110 Essex Street St, Wexford City, WEX Y35"
145888,LG Washing Machine,1,600.0,01/16/19 17:26,"54 Adams Place St, Dunboyne, MEA A86"
145889,USB-C Charging Cable,1,11.95,01/15/19 18:00,"230 West Moreland Street St, Cork City, COR T12"
145890,AAA Batteries (4-pack),1,2.99,01/06/19 00:46,"855 Henry Street St, Dunboyne, MEA A86"
145891,Apple Airpods Headphones,1,150,01/01/19 12:04,"57 Chestnut Grove St, Dunboyne, MEA A86"
145892,Lightning Charging Cable,1,14.95,01/10/19 01:52,"962 Dorset Street St, Dunboyne, MEA A86"
145893,Wired Headphones,1,11.99,01/04/19 21:00,"623 Henry Street St, Dublin City, DUB D01"
145894,27in FHD Monitor,1,149.99,01/01/19 12:20,"850 River St, Galway City, GAL H91"
145895,AA Batteries (4-pack),2,3.84,01/10/19 12:42,"522 Dorset Street St, Wexford City, WEX Y35"
145896,AAA Batteries (4-pack),2,2.99,01/06/19 13:21,"964 Walnut St, Kilkenny Town, KIL R95"
145897,USB-C Charging Cable,1,11.95,01/11/19 17:05,"198 Meadow St, Monaghan Town, MON H18"
145898,27in FHD Monitor,1,149.99,01/08/19 19:13,"297 Cherry Orchid St, Wexford City, WEX Y35"
145899,AA Batteries (4-pack),2,3.84,01/09/19 22:14,"642 Exchange Street St, Galway City, GAL H91"
145900,Lightning Charging Cable,1,14.95,01/09/19 22:46,"453 Wilson St, Dunboyne, MEA A86"
145901,Samsung Galaxy S10,1,779,01/06/19 19:37,"998 Adams Place St, Limerick City, LIM V94"
145902,27in FHD Monitor,1,149.99,01/06/19 01:25,"806 Crown Alley St, Limerick City, LIM V94"
145903,Samsung Galaxy S10,1,779,01/17/19 18:14,"886 Dean Street St, Monaghan Town, MON H18"
145904,Macbook Pro Laptop,1,1700,01/06/19 11:03,"584 Bride Street St, Dublin City, DUB D01"
145905,AAA Batteries (4-pack),1,2.99,01/20/19 17:30,"331 South Street St, Dublin City, DUB D01"
145906,Lightning Charging Cable,1,14.95,01/08/19 11:35,"259 Adams Place St, Dublin City, DUB D01"
145907,Sony WH-1000X M3 Headphones,1,300,01/04/19 13:21,"632 Cherry Orchid St, Dublin City, DUB D01"
145908,AAA Batteries (4-pack),3,2.99,01/10/19 10:15,"375 Sunset St, Monaghan Town, MON H18"
145909,Samsung Galaxy S10,1,779,01/12/19 21:16,"452 Earl Street St, Cork City, COR T12"
145910,Sony WH-1000X M3 Headphones,1,300,01/25/19 09:36,"250 Meadow St, Wexford City, WEX Y35"
145911,AA Batteries (4-pack),1,3.84,01/11/19 17:07,"842 Dean Street St, Monaghan Town, MON H18"
145912,AAA Batteries (4-pack),1,2.99,01/25/19 13:24,"87 13th St, Dundalk, LOU A91"
145913,Lightning Charging Cable,1,14.95,01/06/19 09:47,"474 Sunset St, Wexford City, WEX Y35"
145914,AAA Batteries (4-pack),3,2.99,01/09/19 22:35,"11 Earl Street St, Dublin City, DUB D01"
145915,Lightning Charging Cable,1,14.95,01/25/19 01:41,"766 Center St, Monaghan Town, MON H18"
145916,Lightning Charging Cable,1,14.95,01/10/19 08:48,"761 Highland Road St, Dundalk, LOU A91"
145917,AAA Batteries (4-pack),1,2.99,01/24/19 23:52,"483 Lincoln St, Dunboyne, MEA A86"
145918,Apple Airpods Headphones,1,150,01/09/19 11:40,"250 Walnut St, Galway City, GAL H91"
145919,27in FHD Monitor,1,149.99,01/24/19 10:48,"984 Fosters Place St, Dunboyne, MEA A86"
145920,Lightning Charging Cable,1,14.95,01/03/19 19:32,"153 Ridge St, Dundalk, LOU A91"
145921,OLED Flatscreen TV,1,3300,01/07/19 19:33,"866 Fownes Street St, Kilkenny Town, KIL R95"
145922,Sony WH-1000X M3 Headphones,1,300,01/15/19 22:09,"642 Pine St, Cork City, COR T12"
145923,27in FHD Monitor,1,149.99,01/25/19 19:24,"189 Walnut St, Dublin City, DUB D01"
145924,OLED Flatscreen TV,1,3300,01/14/19 12:15,"784 Dean Street St, Dunboyne, MEA A86"
145925,AAA Batteries (4-pack),1,2.99,01/01/19 20:42,"177 Ridge St, Monaghan Town, MON H18"
145926,AAA Batteries (4-pack),1,2.99,01/29/19 18:29,"79 Johnson St, Monaghan Town, MON H18"
145927,Macbook Pro Laptop,1,1700,01/12/19 11:54,"659 Center St, Monaghan Town, MON H18"
145928,Wired Headphones,1,11.99,01/24/19 09:48,"754 Earl Street St, Dublin City, DUB D01"
145929,AAA Batteries (4-pack),1,2.99,01/28/19 15:14,"931 Sunset St, Limerick City, LIM V94"
145930,Macbook Pro Laptop,1,1700,01/02/19 09:47,"3 Earl Street St, Galway City, GAL H91"
145931,Lightning Charging Cable,1,14.95,01/20/19 15:10,"600 Ridge St, Monaghan Town, MON H18"
145932,AA Batteries (4-pack),1,3.84,01/21/19 10:58,"294 Essex Street St, Dublin City, DUB D01"
145933,34in Ultrawide Monitor,1,379.99,01/06/19 18:38,"597 Henry Street St, Wexford City, WEX Y35"
145934,AAA Batteries (4-pack),1,2.99,01/19/19 17:38,"342 Church St, Dublin City, DUB D01"
145935,Lightning Charging Cable,1,14.95,01/11/19 12:53,"967 Essex Street St, Wexford City, WEX Y35"
145936,AAA Batteries (4-pack),2,2.99,01/18/19 16:41,"248 Madison St, Limerick City, LIM V94"
145937,AA Batteries (4-pack),1,3.84,01/18/19 18:04,"908 Essex Street St, Dundalk, LOU A91"
145938,Apple Airpods Headphones,1,150,01/13/19 21:13,"956 Adams Place St, Dublin City, DUB D01"
145939,USB-C Charging Cable,1,11.95,01/16/19 18:56,"185 14th St, Galway City, GAL H91"
145940,AAA Batteries (4-pack),3,2.99,01/05/19 20:31,"409 Ridge St, Dublin City, DUB D01"
145941,OLED Flatscreen TV,1,3300,01/09/19 12:08,"94 Dawson Street St, Limerick City, LIM V94"
145942,Wired Headphones,1,11.99,01/18/19 11:54,"560 South Street St, Dublin City, DUB D01"
145943,Sony WH-1000X M3 Headphones,1,300,01/07/19 18:59,"760 Ridge St, Cork City, COR T12"
145944,USB-C Charging Cable,1,11.95,01/16/19 13:49,"495 Adams Place St, Galway City, GAL H91"
145945,AAA Batteries (4-pack),3,2.99,01/21/19 22:18,"862 Crane Lane St, Dundalk, LOU A91"
145946,Google Pixel 3,1,550,01/01/19 12:08,"508 Johnson St, Galway City, GAL H91"
145947,AA Batteries (4-pack),1,3.84,01/11/19 14:13,"764 Ridge St, Cork City, COR T12"
145948,AA Batteries (4-pack),2,3.84,01/19/19 19:40,"809 Dawson Street St, Cork City, COR T12"
145949,Sony WH-1000X M3 Headphones,1,300,01/17/19 14:49,"500 Johnson St, Galway City, GAL H91"
145950,Dell XPS 13 Laptop,1,1200,01/26/19 22:11,"181 Forest St, Dublin City, DUB D01"
145951,Wired Headphones,1,11.99,01/17/19 07:54,"622 Lakeview St, Galway City, GAL H91"
145952,Apple Airpods Headphones,1,150,01/09/19 12:33,"878 Forest St, Wexford City, WEX Y35"
145953,AAA Batteries (4-pack),3,2.99,01/21/19 13:58,"712 14th St, Dublin City, DUB D01"
145954,Macbook Pro Laptop,1,1700,01/21/19 12:58,"910 Willow Road St, Galway City, GAL H91"
145955,LG Dryer,1,600.0,01/21/19 16:39,"873 Madison St, Cork City, COR T12"
145956,Samsung Galaxy S10,1,779,01/07/19 10:26,"950 Exchange Street St, Dundalk, LOU A91"
145957,34in Ultrawide Monitor,1,379.99,01/18/19 00:43,"697 Gardiner Street St, Dunboyne, MEA A86"
145958,Wired Headphones,1,11.99,01/28/19 11:37,"629 Forest St, Dundalk, LOU A91"
145958,Wired Headphones,1,11.99,01/28/19 11:37,"629 Forest St, Dundalk, LOU A91"
145959,Lightning Charging Cable,1,14.95,01/02/19 12:20,"225 Forest St, Kilkenny Town, KIL R95"
145960,iPhone XS,1,770,01/20/19 17:39,"594 Pine St, Galway City, GAL H91"
145961,AA Batteries (4-pack),2,3.84,01/17/19 13:01,"322 Forest St, Cork City, COR T12"
145962,USB-C Charging Cable,1,11.95,01/31/19 20:51,"764 Henry Street St, Monaghan Town, MON H18"
145963,USB-C Charging Cable,1,11.95,01/14/19 14:12,"392 Main St, Galway City, GAL H91"
145964,OLED Flatscreen TV,1,3300,01/23/19 10:07,"765 Madison St, Dundalk, LOU A91"
145964,Samsung Galaxy S10,1,779,01/23/19 10:07,"765 Madison St, Dundalk, LOU A91"
145965,Lightning Charging Cable,1,14.95,01/10/19 11:51,"953 Grand Canal Way St, Dublin City, DUB D01"
145966,Apple Airpods Headphones,1,150,01/18/19 18:09,"268 North Strand St, Dublin City, DUB D01"
145967,Apple Airpods Headphones,1,150,01/12/19 18:23,"532 Wilson St, Dublin City, DUB D01"
145968,Apple Airpods Headphones,1,150,01/26/19 10:46,"949 Jefferson Street St, Dublin City, DUB D01"
145969,Samsung Galaxy S10,1,779,01/09/19 22:44,"823 South Street St, Wexford City, WEX Y35"
145970,Samsung Galaxy S10,1,779,01/26/19 16:27,"429 Bride Street St, Galway City, GAL H91"
145970,USB-C Charging Cable,1,11.95,01/26/19 16:27,"429 Bride Street St, Galway City, GAL H91"
145971,Wired Headphones,1,11.99,01/04/19 21:52,"668 Willow Road St, Galway City, GAL H91"
145972,34in Ultrawide Monitor,1,379.99,01/12/19 14:53,"885 14th St, Limerick City, LIM V94"
145973,Wired Headphones,1,11.99,01/07/19 16:02,"33 Wilson St, Dunboyne, MEA A86"
145974,AAA Batteries (4-pack),3,2.99,01/15/19 21:40,"776 14th St, Dublin City, DUB D01"
145975,Lightning Charging Cable,1,14.95,01/21/19 18:22,"73 West Moreland Street St, Monaghan Town, MON H18"
145976,USB-C Charging Cable,2,11.95,01/16/19 11:34,"47 Dean Street St, Dunboyne, MEA A86"
145977,Google Pixel 3,1,550,01/12/19 14:31,"555 Pine St, Cork City, COR T12"
145977,USB-C Charging Cable,1,11.95,01/12/19 14:31,"555 Pine St, Cork City, COR T12"
145978,Wired Headphones,1,11.99,01/20/19 18:17,"980 Center St, Cork City, COR T12"
145979,27in 4K Gaming Monitor,1,389.99,01/12/19 15:42,"553 Walnut St, Limerick City, LIM V94"
145980,USB-C Charging Cable,1,11.95,01/22/19 09:10,"884 Hill St, Galway City, GAL H91"
145981,27in FHD Monitor,1,149.99,01/28/19 12:10,"928 Johnson St, Galway City, GAL H91"
145982,Google Pixel 3,1,550,01/09/19 20:07,"537 Hickey Road St, Dublin City, DUB D01"
145983,AA Batteries (4-pack),1,3.84,01/12/19 19:47,"244 Hickey Road St, Dublin City, DUB D01"
145984,Wired Headphones,1,11.99,01/03/19 07:47,"895 Lakeview St, Wexford City, WEX Y35"
145985,iPhone XS,1,770,01/27/19 09:57,"681 Chestnut Grove St, Dublin City, DUB D01"
145985,Lightning Charging Cable,1,14.95,01/27/19 09:57,"681 Chestnut Grove St, Dublin City, DUB D01"
145986,Wired Headphones,1,11.99,01/24/19 16:06,"958 Cherry Orchid St, Galway City, GAL H91"
145987,27in FHD Monitor,1,149.99,01/11/19 22:24,"235 Lakeview St, Dundalk, LOU A91"
145988,Macbook Pro Laptop,1,1700,01/27/19 11:11,"436 Andrews Lane St, Dublin City, DUB D01"
145989,OLED Flatscreen TV,1,3300,01/23/19 13:30,"816 Johnson St, Dublin City, DUB D01"
145990,Samsung Galaxy S10,1,779,01/09/19 07:58,"594 Chestnut Grove St, Limerick City, LIM V94"
145990,USB-C Charging Cable,1,11.95,01/09/19 07:58,"594 Chestnut Grove St, Limerick City, LIM V94"
145991,Lightning Charging Cable,1,14.95,01/08/19 18:40,"978 Exchange Street St, Wexford City, WEX Y35"
145992,Lightning Charging Cable,2,14.95,01/28/19 21:13,"431 Sunset St, Monaghan Town, MON H18"
145993,AAA Batteries (4-pack),1,2.99,01/30/19 22:53,"80 Henry Street St, Dublin City, DUB D01"
145994,USB-C Charging Cable,1,11.95,01/17/19 01:07,"615 Church St, Drogheda, LOU A92"
145995,USB-C Charging Cable,1,11.95,01/18/19 20:54,"684 Ridge St, Dublin City, DUB D01"
145996,27in FHD Monitor,1,149.99,01/22/19 20:39,"25 Earl Street St, Dublin City, DUB D01"
145997,Apple Airpods Headphones,1,150,01/12/19 20:04,"755 Dawson Street St, Monaghan Town, MON H18"
145998,Wired Headphones,1,11.99,01/30/19 10:06,"562 Abbey Street St, Dunboyne, MEA A86"
145999,Samsung Galaxy S10,1,779,01/26/19 14:30,"90 Essex Street St, Dundalk, LOU A91"
146000,AAA Batteries (4-pack),2,2.99,01/10/19 16:03,"50 Lake St, Kilkenny Town, KIL R95"
146001,AAA Batteries (4-pack),1,2.99,01/22/19 20:06,"16 Center St, Dundalk, LOU A91"
146002,AA Batteries (4-pack),1,3.84,01/21/19 01:09,"776 Lakeview St, Cork City, COR T12"
146003,Lightning Charging Cable,1,14.95,01/15/19 14:11,"642 Sunset St, Monaghan Town, MON H18"
146004,AA Batteries (4-pack),1,3.84,01/24/19 18:30,"291 River St, Monaghan Town, MON H18"
146005,AA Batteries (4-pack),1,3.84,01/01/19 11:43,"926 Jefferson Street St, Galway City, GAL H91"
146006,USB-C Charging Cable,1,11.95,01/09/19 01:13,"953 Forest St, Galway City, GAL H91"
146007,AAA Batteries (4-pack),2,2.99,01/04/19 10:20,"680 Pine St, Dublin City, DUB D01"
146008,27in 4K Gaming Monitor,1,389.99,01/11/19 10:23,"351 Dawson Street St, Dundalk, LOU A91"
146009,AAA Batteries (4-pack),1,2.99,01/16/19 13:50,"822 Gardiner Street St, Drogheda, LOU A92"
146010,AAA Batteries (4-pack),1,2.99,01/25/19 23:18,"325 Walnut St, Cork City, COR T12"
146011,Wired Headphones,1,11.99,01/19/19 01:44,"879 Cherry Orchid St, Dunboyne, MEA A86"
146012,Apple Airpods Headphones,1,150,01/13/19 13:57,"153 Gardiner Street St, Limerick City, LIM V94"
146013,Lightning Charging Cable,1,14.95,01/31/19 06:23,"48 Fosters Place St, Monaghan Town, MON H18"
146014,20in Monitor,1,109.99,01/15/19 11:05,"586 Hill St, Dunboyne, MEA A86"
146015,Dell XPS 13 Laptop,1,1200,01/16/19 17:59,"679 Pine St, Galway City, GAL H91"
146016,Apple Airpods Headphones,1,150,01/24/19 09:53,"694 Dawson Street St, Kilkenny Town, KIL R95"
146017,iPhone XS,1,770,01/10/19 19:03,"796 River St, Dublin City, DUB D01"
146017,Apple Airpods Headphones,1,150,01/10/19 19:03,"796 River St, Dublin City, DUB D01"
146017,Wired Headphones,1,11.99,01/10/19 19:03,"796 River St, Dublin City, DUB D01"
146018,AA Batteries (4-pack),1,3.84,01/02/19 08:44,"48 Chestnut Grove St, Galway City, GAL H91"
,,,,,
146019,Lightning Charging Cable,1,14.95,01/15/19 15:36,"302 Essex Street St, Dublin City, DUB D01"
146020,Apple Airpods Headphones,1,150,01/24/19 10:28,"449 Meadow St, Dundalk, LOU A91"
146021,Lightning Charging Cable,2,14.95,01/21/19 14:30,"558 Ridge St, Dublin City, DUB D01"
146022,Wired Headphones,1,11.99,01/18/19 13:09,"286 Pine St, Dublin City, DUB D01"
146023,iPhone XS,1,770,01/18/19 14:38,"724 Church St, Dunboyne, MEA A86"
146023,Lightning Charging Cable,1,14.95,01/18/19 14:38,"724 Church St, Dunboyne, MEA A86"
146023,Apple Airpods Headphones,1,150,01/18/19 14:38,"724 Church St, Dunboyne, MEA A86"
146024,USB-C Charging Cable,1,11.95,01/17/19 18:25,"489 West Moreland Street St, Kilkenny Town, KIL R95"
146025,20in Monitor,1,109.99,01/29/19 19:04,"220 Willow Road St, Dundalk, LOU A91"
146026,Dell XPS 13 Laptop,1,1200,01/06/19 21:21,"211 Essex Street St, Galway City, GAL H91"
146027,AA Batteries (4-pack),1,3.84,01/26/19 20:43,"107 Dawson Street St, Galway City, GAL H91"
146028,Wired Headphones,1,11.99,01/09/19 19:07,"257 Gardiner Street St, Galway City, GAL H91"
146029,27in 4K Gaming Monitor,1,389.99,01/14/19 14:52,"245 Walnut St, Galway City, GAL H91"
146030,Lightning Charging Cable,1,14.95,01/30/19 10:35,"289 Cherry Orchid St, Dunboyne, MEA A86"
146031,Samsung Galaxy S10,1,779,01/08/19 20:28,"450 Forest St, Dublin City, DUB D01"
146032,AAA Batteries (4-pack),1,2.99,01/02/19 14:31,"903 Adams Place St, Dublin City, DUB D01"
146033,iPhone XS,1,770,01/21/19 19:06,"116 Johnson St, Kilkenny Town, KIL R95"
146034,Lightning Charging Cable,1,14.95,01/03/19 12:09,"918 Wilson St, Galway City, GAL H91"
146035,27in 4K Gaming Monitor,1,389.99,01/06/19 06:40,"873 River St, Cork City, COR T12"
146036,AAA Batteries (4-pack),1,2.99,01/30/19 23:11,"556 Jefferson Street St, Galway City, GAL H91"
146037,Apple Airpods Headphones,1,150,01/30/19 11:09,"289 Chestnut Grove St, Wexford City, WEX Y35"
146038,Dell XPS 13 Laptop,1,1200,01/25/19 17:33,"85 Main St, Galway City, GAL H91"
146039,Lightning Charging Cable,1,14.95,01/13/19 22:12,"938 Wilson St, Dunboyne, MEA A86"
146040,Wired Headphones,1,11.99,01/19/19 12:18,"387 Madison St, Dunboyne, MEA A86"
